trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2024-10-02,"VPH,TCI,NHH,TDC,FCN",5,-0.017831703256077126,-0.022626564080314434,0.007099925679714847,0.004,-0.021831703256077126,-0.9469982252440277,-0.9960466845755883,-0.9910605393900039
2024-10-03,"EVS,MAC,PCH,VIG,VPH,GDA,BMS",7,0.008506303610965984,-0.0021299772067915096,0.00881721730797791,0.004,0.004506303610965984,-0.9465473760560333,-0.996028869736016,-0.9910795802373442
2024-10-04,"DCL,GDA,D2D,BMS,CRE,ELC",6,-0.023598019784507023,-0.008435402354131372,0.0067239949476735434,0.004,-0.027598019784507023,-0.9478087521333969,-0.9961384650676083,-0.99115482756721
2024-10-07,"D2D,CSM,ELC,NAF,APG",5,-0.006618495583014128,-0.00203962750082868,0.006268845731029993,0.004,-0.010618495583014129,-0.948154179676874,-0.9961794687592316,-0.9911728684241535
2024-10-08,"ELC,GDA,NAF,TCI,DSC,VIG,GSP,MAC,VPG",9,-0.006534567218150477,-0.0006044337110757885,0.008090690762555308,0.004,-0.010534567218150477,-0.9484929696747556,-0.9962197164023965,-0.9911782038400501
2024-10-09,"D2D,CTI,GDA,ELC",4,-0.026827947175912942,-0.01464782582863209,0.007258220058582288,0.004,-0.030827947175912942,-0.9498747975635093,-0.9963362547854534,-0.9913074239736966
2024-10-10,"PRE,PCH,GDA,ITD,MAC,HT1,SAM",7,0.005343515213306164,-0.004384131613908291,0.007156713044306461,0.004,0.0013435152133061635,-0.9496069527817199,-0.99633133248802,-0.9913455333710599
2024-10-11,"VPH,PCH,GDA,NAF,VPG,HCD",6,-0.005408596499445417,-0.024743173682836274,0.007146811064589402,0.004,-0.009408596499445417,-0.9498795084405012,-0.9963658495003308,-0.991559672341992
2024-10-14,"D2D,GSP,NAF,PCH,GDA,DSC,CTI",7,-0.023534298704433448,-0.02049043397709907,0.008243954563632203,0.004,-0.027534298704433448,-0.9510590590600754,-0.9964659132857255,-0.9917326183186136
2024-10-15,"D2D,GDA,CST,APG,MIG,BMS",6,-0.04757992801284574,-0.005045649439583833,0.007006730054224142,0.004,-0.051579928012845735,-0.9533876655068779,-0.996648201224039,-0.9917743326283611
2024-10-16,"APG,GSP",2,-0.02577319587628868,-0.004863830629322385,0.006081527957919608,0.004,-0.02977319587628868,-0.9545890143340203,-0.9967479949855336,-0.9918143408812699
2024-10-17,"ITD,APG,CTI",3,-0.001382300068838919,-0.004594924941579662,0.006228127619258099,0.004,-0.005382300068838919,-0.9546517859426324,-0.9967654982523468,-0.9918519533705178
2024-10-18,"ITD,APG,DCL,GDA",4,0.009616379487265153,-0.025603375636760264,0.006139617879446779,0.004,0.005616379487265153,-0.954215700307187,-0.9967473320630797,-0.9920605708690783
2024-10-21,"APG,CST,CRE,NAF,GDA",5,-0.005883863526617716,-0.012530688109608838,0.005485865000573131,0.004,-0.009883863526617716,-0.9544850888782414,-0.9967794809890657,-0.9921600573792861
2024-10-22,"VPH,GSP,DRI,GDA,CRE,APG,NAG",7,-0.0028469289713004713,-0.0020051275202798437,0.0056139877393122095,0.004,-0.006846928971300471,-0.9546146665973401,-0.9968015316539842,-0.9921757774639924
2024-10-23,"VPH,NAF,ACC,HCD,EVS,DCL,NHH",7,-0.019962656760289837,-0.013433759736689855,0.00619925940909037,0.004,-0.023962656760289837,-0.9555206784300087,-0.9968781754531185,-0.9922808861896675
2024-10-24,"VPH,ACC,MPC,CRE,NAF,DSC,NHH",7,-0.022499883983276896,-0.008823218303935084,0.008068997810553797,0.004,-0.026499883983276896,-0.9565214580049883,-0.996960903441427,-0.992348993615929
2024-10-25,"TTN,NHH,DCL,CRE,TNS",5,0.0190076400189217,-0.011646654807756184,0.005435851354981569,0.004,0.0150076400189217,-0.9556950335301996,-0.9969152937742932,-0.9924381022462162
2024-10-28,"PCH,DCL,NAF",3,-0.0005407932066504584,0.0015340111209967927,0.00581784304144269,0.004,-0.0045407932066504585,-0.9557189933550873,-0.9969293007873674,-0.9924265022109661
2024-10-29,"PCH,GSP,VPG,NAF,NHH",5,-0.011127141188030154,-0.02207265218230741,0.005621060286042079,0.004,-0.015127141188030154,-0.9562117143679734,-0.9969757516879029,-0.9925936693934669
2024-10-30,"ITD,CLX,MPC,HCD",4,-0.012411727527325889,-0.01232317514111902,0.006540274439746918,0.004,-0.01641172752732589,-0.9567552026381267,-0.997025384827176,-0.9926849389026843
2024-10-31,"TMT,NHH,CTI,MPC,GDA,ITD,MIG",7,0.013225352848621141,-0.0011376666073797147,0.008183362765464703,0.004,0.009225352848621141,-0.9561832749341489,-0.9969979429526178,-0.9926932610034256
2024-11-01,"TTN,GDA,DTL",3,0.0023565968594485933,-0.0021717313692149777,0.007686559888253027,0.004,-0.0016434031405514068,-0.9560800165774673,-0.9970028765425976,-0.9927091292777112
2024-11-04,"PCH,TDC,NHH",3,-0.012610758523424045,0.008455405001051712,0.008062767664291851,0.004,-0.016610758523424043,-0.9566338808827617,-0.9970526610366134,-0.9926474820129438
2024-11-05,,0,0.0,-0.010820349786182607,0.0,0.0,0.0,-0.9566338808827617,-0.9970526610366134,-0.992727038829373
2024-11-06,"CTI,HCD",2,0.025543319719953272,-0.006198358581853533,0.0077181154538201735,0.004,0.021543319719953272,-0.9555261662371365,-0.996989165571002,-0.9927721192506604
2024-11-07,"CTI,CRE,LDP,VCP,GDA",5,0.001348848619332843,-0.009607126761770066,0.00811095159596622,0.004,-0.002651151380667157,-0.955466177767869,-0.9969971477488555,-0.9928415584172383
2024-11-08,"CRE,GDA",2,-0.033100329837679465,-0.01944770965537036,0.007224579163306766,0.004,-0.03710032983767947,-0.9569402619726852,-0.9971085545578268,-0.9929807737107248
2024-11-11,"CLX,MIG,CRE",3,-0.03844033833832657,-0.03199042291574004,0.006925394137742884,0.004,-0.04244033833832657,-0.9585954928712148,-0.9972312684806794,-0.99320532172826
2024-11-12,NAG,1,0.04140786749482395,-0.009293346518456579,0.00400976019122834,0.004,0.03740786749482394,-0.9568810205263376,-0.997127696138876,-0.9932684670279207
2024-11-13,"GSP,MIG,CLX",3,-0.015063520874492808,-0.019682181973259067,0.006102997703919681,0.004,-0.01906352087449281,-0.957530544173726,-0.9971824523634903,-0.9934009582848361
2024-11-14,"GSP,GDA,MIG",3,-0.02497949619214997,-0.015448966929010148,0.007690163892304813,0.004,-0.02897949619214997,-0.9585914097838211,-0.9972641034744938,-0.9935029066620569
2024-11-15,"ITD,HBS,GSP,MIG,VCP,SBB,VIG,GDA,CRE",9,-0.0077803249688939025,0.0012902034508348098,0.008115717667015195,0.004,-0.011780324968893903,-0.9589135820722067,-0.9972963332246455,-0.9934945240898119
2024-11-18,"ANT,GSP,MIG,SBB,DVN,MCM,GDA",7,0.0017855337743136745,-0.00023161561561911028,0.013001211299751165,0.004,-0.0022144662256863255,-0.958840220885331,-0.997302320403405,-0.9934960308596197
2024-11-19,"GDA,CLX,SAM,TDC",4,0.011854599066509042,0.02483959082172809,0.006340835971489767,0.004,0.007854599066509042,-0.9583522882062606,-0.9972811312117639,-0.9933344749274555
2024-11-20,"SBB,GSP,MIG,CMM",4,0.004553654111349836,0.01963888869911827,0.008436789949865076,0.004,0.0005536541113498362,-0.9581626389322228,-0.9972796258988811,-0.9932035714224347
2024-11-21,"ACC,ELC,CTI",3,0.04923875168203266,0.02650468537862157,0.004983871596014729,0.004,0.04523875168203266,-0.9561026194995749,-0.9971565595704384,-0.993023434221288
2024-11-22,"VIG,SAM,DCL,VLC",4,0.008373462629471362,0.014488236310688851,0.005149765980494936,0.004,0.004373462629471362,-0.9557350464244229,-0.9971441238899805,-0.9929223560876489
2024-11-25,"ANT,PCH",2,0.024103060078936978,0.018172674900738695,0.007775701612887209,0.004,0.020103060078936977,-0.9546681255889994,-0.9970867120409628,-0.9927937363657666
2024-11-26,"MIG,VIG,PCH,TDT,APG",5,0.017616306355175193,0.01621909122639984,0.0066668481723833216,0.004,0.013616306355175193,-0.9538695454017209,-0.9970470438196116,-0.9926768573184814
2024-11-27,"PCH,SBB",2,-0.012629943105991415,0.00830141652938109,0.005416195605455476,0.004,-0.016629943105991415,-0.9544521704187506,-0.997096151312886,-0.9926160648607781
2024-11-28,"MIG,SBB,GSP",3,0.03870496308758953,0.017550787548371118,0.007089530115567196,0.004,0.034704963087589524,-0.9526892433560886,-0.9969953733513878,-0.9924864709838787
2024-11-29,"GSP,IDV",2,0.004528374767369059,0.009690349832788242,0.008396358209338706,0.004,0.0005283747673690588,-0.9524750025194771,-0.9969937857824813,-0.9924136622592337
2024-12-02,"GSP,DVN,ELC",3,-0.0041150214087299535,0.014920955246746546,0.0069338432805978,0.004,-0.008115021408729953,-0.9526705689015593,-0.9970181812752157,-0.992300466853317
2024-12-03,"NAG,GSP,VPH,LAI,CLX,TDC",6,0.028932708719157058,0.009756406889175817,0.005503216775879356,0.004,0.024932708719157058,-0.9513012002577448,-0.9969438364574973,-0.9922253470750813
2024-12-04,"L14,HT1,GSP,CRE,VPH,FCN",6,0.04698553716314805,0.023450164274644594,0.004885515925903805,0.004,0.042985537163148055,-0.9490130609926544,-0.9968124656259644,-0.9920430301868135
2024-12-05,"GSP,HT1,NAF,VLC,PCH",5,-0.005923259113686985,-0.005853657644073147,0.006424942690950575,0.004,-0.009923259113686985,-0.9493150698438086,-0.9968440963554918,-0.9920896075639841
2024-12-06,"GSP,MPC,VIG,VLC,APG",5,0.0026441695680414546,0.010763248049984122,0.007674998605984529,0.004,-0.0013558304319585455,-0.9491810502939313,-0.9968483752256933,-0.9920044660480226
2024-12-09,"APG,VLC,GSP,CRE,GDA,TVN,HT1",7,0.03133593411614165,0.011327535540807374,0.006812275392312455,0.004,0.027335934116141648,-0.9475885910340904,-0.996762222618504,-0.9919138963530139
2024-12-10,"PHC,IDV,AVG,VLC,HT1,GSP,SAV,LAI,PCH",9,0.0021810239966397996,-0.004781424122141032,0.00813902377847469,0.004,-0.0018189760033602005,-0.9474742804934381,-0.9967681120578652,-0.9919525594440457
2024-12-11,"VLC,HT1,GSP,GDA,AVG,PSB,FCN,CLX,BMS,SAM",10,0.0430348690364307,0.016015207953997586,0.006443111220873843,0.004,0.039034869036430705,-0.9452138430334289,-0.9966419557353036,-0.9918236780100447
2024-12-12,"ACC,SAM,TCI,TS3,MIG",5,0.027542566320188987,-0.010951518373474379,0.006708257754269376,0.004,0.023542566320188987,-0.9437048916717488,-0.9965628987554959,-0.991913221150545
2024-12-13,"ACC,PSB,NAG,GSP,MIG,GDA,HT1",7,0.02344215194197617,0.015078696378747765,0.006602004851446035,0.004,0.01944215194197617,-0.9423852131887279,-0.9964960741108602,-0.991791283067592
2024-12-16,"ACC,GDA,SAM,MIG",4,0.02307147278861385,0.01647104512535494,0.007018108157962222,0.004,0.01907147278861385,-0.9410559552025899,-0.9964292490836122,-0.9916560769205771
2024-12-17,"ACC,BMS,MIG,CRE",4,0.02852365773287277,0.016597821645253287,0.0073161125146750106,0.004,0.02452365773287277,-0.9393746554433975,-0.9963416812102893,-0.9915175859734832
2024-12-18,"BMS,ACC,GDA,NAG,VLC,CLX",6,0.01848814280312494,0.0021712483980306616,0.007990041960704483,0.004,0.01448814280312494,-0.9382538054157463,-0.9962886789652446,-0.9914991685456166
2024-12-19,"CRE,ACC,NAG,GDA",4,0.02527058510251534,0.01438823794964107,0.007027876590002813,0.004,0.02127058510251534,-0.9366934429507485,-0.9962097369953321,-0.9913768565598812
2024-12-20,"TCI,S99,GDA,VPH,LAI,VLC,PCH",7,0.0008768974372563695,0.004811338649365272,0.006035446505161334,0.004,-0.0031231025627436303,-0.9366379295931104,-0.9962215743754355,-0.9913353676965687
2024-12-23,"DHM,AGG,NAG,LDP",4,0.001517096928353251,-0.006438349488682707,0.008317692221750994,0.004,-0.002482903071646749,-0.9365418031907221,-0.9962309558400246,-0.9913911536275292
2024-12-24,"TCI,MPC,NAG,ACC",4,0.00022653067502184654,0.0036660656763934122,0.00657069489041584,0.004,-0.0037734693249781535,-0.9365274279625632,-0.9962451782125469,-0.9913595930313297
2024-12-25,"GDA,VLC,AGG,VPH,TCI,VIG,CTP,NAG,PHC,LBM",10,-0.02760076111964067,-0.024029516941888596,0.007413858830827525,0.004,-0.03160076111964067,-0.9382793192610177,-0.996363833438899,-0.9915672178369681
2024-12-26,"SBB,GDA,HBS,AGG,NAG,NHH,NAF,BMS,VPH",9,-0.036505989381563145,-0.03098969463433507,0.010390562730026698,0.004,-0.04050598938156315,-0.9405324937766978,-0.9965111199630126,-0.9918285471811183
2024-12-27,"APG,MCM,GDA,NAG,CLX,BMS",6,-0.03609777909005065,-0.04299964241224344,0.00794189317457572,0.004,-0.04009777909005065,-0.9426791386793828,-0.9966510163040073,-0.9921799167303188
2024-12-30,"CLX,HBS,VTD",3,0.006150435257243421,-0.020526732464148455,0.00743373314740962,0.004,0.002150435257243421,-0.9423265904329409,-0.9966438145313915,-0.9923404374874429
2024-12-31,"APG,CRE,MIG,HBS",4,-0.019943271055610307,-0.02580056606957811,0.006711904852778949,0.004,-0.023943271055610307,-0.943476786872638,-0.9967241725897793,-0.9925380585361122
2025-01-02,"APG,CRE",2,-0.01687975065992431,-0.03987748480842962,0.00553099979362659,0.004,-0.02087975065992431,-0.9444308846167256,-0.9967925710493097,-0.9928356219934797
2025-01-03,"TCI,CLX,APG,MPC,MIG",5,-0.00013335227683592966,-0.02839122841963297,0.009880005934289393,0.004,-0.00413335227683593,-0.9444382948847837,-0.9968058284830658,-0.9930390274859475
2025-01-06,"CRE,TDT,EVS,CLX,GEE",5,-0.0023775055987235393,-0.01993660799010403,0.008290585784573867,0.004,-0.00637750559872354,-0.9445703931497698,-0.9968261993297983,-0.9931778056661901
2025-01-07,"MPC,ELC,SBB,GSP",4,-0.00876341098324579,-0.004523265797979739,0.007603761653765084,0.004,-0.01276341098324579,-0.9450561455752381,-0.996866707852131,-0.9932086642644873
2025-01-08,"LAI,ACC,ELC",3,-0.028054705236069233,-0.004449898069470992,0.006518237547804784,0.004,-0.032054705236069236,-0.9465975792156582,-0.9969671446083495,-0.9932388850162659
2025-01-09,"NHA,SBB,APG,LAI",4,-0.005560516735239107,0.004260307115375506,0.006744392655978426,0.004,-0.009560516735239107,-0.9468945242701319,-0.9969961402730769,-0.9932100805899928
2025-01-10,"PLP,HT1,DRI,VPG",4,0.028574013987162916,0.019522998417328633,0.008135819066130534,0.004,0.024574013987162916,-0.9453770876638317,-0.996922323382132,-0.9930775210040975
2025-01-13,"SAM,HT1",2,0.04074651310228228,0.023199467288816573,0.005490615472688809,0.004,0.036746513102282274,-0.9431513944506412,-0.9968092294979689,-0.9929169231790745
2025-01-14,"NHA,MIG,DRI",3,-0.06011858698679514,-0.002458864518690177,0.00998285670730518,0.004,-0.06411858698679514,-0.9465690522884384,-0.9970138171939583,-0.9929343395053526
2025-01-15,NHA,1,0.0061823802163833985,0.0010202205726020583,0.008460326393752382,0.004,0.0021823802163833984,-0.9462387218543638,-0.9970073002076799,-0.992927130973157
2025-01-16,"NHA,EVS",2,0.01034661148473881,-0.0021722833869162878,0.007134022376867111,0.004,0.00634661148473881,-0.9456824747964679,-0.9969883067048075,-0.9929424952490419
2025-01-17,NHA,1,-0.010136847440445962,-0.010316312395185425,0.006813648685971563,0.004,-0.014136847440445962,-0.9462330832627986,-0.9970308825534592,-0.9930153026727833
2025-01-20,"EVS,ITD",2,-0.03160160245482441,-0.017618660182260534,0.007271501737259212,0.004,-0.03560160245482441,-0.9479322039907494,-0.9971365878924325,-0.9931383636814674
2025-01-21,"CTP,HBS,CLX",3,0.054090473096321055,0.02136373612749299,0.015303887420628751,0.004,0.05009047309632106,-0.9451158322715263,-0.9969931582252948,-0.9929917734937554
2025-01-22,"DSC,CTP,EVS,TCI,ITD",5,0.026587028772515574,0.03042312123701621,0.010730811675130836,0.004,0.022587028772515574,-0.9436566253249737,-0.9969252426036151,-0.9927785613690995
2025-01-23,"L14,GSP,BMS,TCI",4,0.023573004303176992,0.018046765723823435,0.012962755583795615,0.004,0.019573004303176992,-0.9423284427113039,-0.9968650603638645,-0.9926482377579386
2025-01-24,"TV1,L14,TNS,NHA,GSP,SAM,TCI",7,0.008820240786397458,-0.013927238710702984,0.0072436388555654485,0.004,0.0048202407863974575,-0.941819765689491,-0.9968499491999675,-0.9927506275056281
2025-02-03,"ITD,CLX,TCI,NAF,NHA",5,0.05645505038579779,0.02763310748982,0.007293728061117921,0.004,0.052455050385797786,-0.9385351976300337,-0.996684713126534,-0.9925503048162575
2025-02-04,"GSP,VIG",2,0.013947499069132507,0.009420070831293396,0.0071158680250617,0.004,0.009947499069132507,-0.9376779173561942,-0.9966517343134462,-0.992480128159955
2025-02-05,"D2D,VIG,SAM",3,0.04890932433467018,0.020434245879140688,0.007218014508532988,0.004,0.04490932433467018,-0.9346297864029562,-0.9965013659637701,-0.992326465249796
2025-02-06,"CSC,VIG,NAF,MIG",4,0.035614380805674334,0.010377362536664436,0.005504439366970482,0.004,0.03161438080567433,-0.9323016667225628,-0.996390758815049,-0.9922468341977554
2025-02-07,"AVG,S99,VPH,EVS,VTD,NAF",6,-0.020414910284261328,0.017827770652268187,0.009914260057655352,0.004,-0.024414910284261328,-0.9336837221228157,-0.9964788781147739,-0.992108612536004
2025-02-10,"VIG,D2D,AVG,VPH,MIG,EVS",6,0.03010200163074696,0.0140685302327633,0.006822265112515158,0.004,0.02610200163074696,-0.9316874694180116,-0.9963869697855836,-0.9919975923128883
2025-02-11,"AVG,VIG,AGG,BMS,MIG,THT,NHA",7,0.019600176420959237,0.010183461319321173,0.00816475723342504,0.004,0.015600176420959237,-0.9303485317668425,-0.9963306058768245,-0.9919161001037452
2025-02-12,"S99,AFX,BMS,TTN",4,0.014201796686451634,0.02301174094563233,0.010707416054007102,0.004,0.010201796686451634,-0.9293593557760823,-0.9962931714640174,-0.9917300754935021
2025-02-13,"AVG,PHC,AGG,CST,DCL,NAF",6,-0.006533109847721615,0.013990257121897111,0.011438084366548326,0.004,-0.010533109847721614,-0.929820858864511,-0.9963322158961736,-0.9916143771232775
2025-02-14,"VPH,TNT,CST,D2D,EVS,VLC",6,0.026360377659929563,0.02186285505933484,0.008692914761926981,0.004,0.022360377659929563,-0.9279709102003301,-0.9962502028584369,-0.9914310434657415
2025-02-17,"LBM,CST,SD3,L14,SAM,HBS,S99,PCH",8,0.016352470165079985,0.01045082413603354,0.00771027116685552,0.004,0.012352470165079985,-0.9267930566583631,-0.9962038836011207,-0.9913414908079726
2025-02-18,"CRE,PHC,S99,NAF,VLC,VPH,ACC,D2D",8,0.004033498494857207,-0.0022807091079734606,0.007299813305155861,0.004,3.3498494857207156e-05,-0.9264977765625815,-0.996203756436935,-0.9913612383487483
2025-02-19,"MCO,PHC,ACC,TCI,VIG,HBS,VPH,VCP,PCH,VLC",10,-0.002001947988013608,0.014957247186110237,0.009548855452170258,0.004,-0.006001947988013608,-0.9266449241909065,-0.9962265412933504,-0.9912320262553487
2025-02-20,"TS3,L14,VIG,TCI,S99,NHH,VCP",7,-0.006951213303364361,-0.005648682426491486,0.009091431685214328,0.004,-0.010951213303364361,-0.92715483096974,-0.9962678652445384,-0.9912815537545561
2025-02-21,"TDT,TCI,NHH,DVN,DSC,VIG",6,0.016227481503858388,0.007438643993444973,0.0071729228511716965,0.004,0.012227481503858387,-0.9259727373366561,-0.996222230635846,-0.9912167003367602
2025-02-24,"TV1,D2D,TCI,LBM,PHC,L14,ACC,VIG,TTN,PCH",10,0.004216577516030306,-0.003608824273348394,0.009005622932195156,0.004,0.00021657751603030607,-0.9256605956453365,-0.996221412455941,-0.991248397721785
2025-02-25,"TCI,L14,CRE,MCM,S99,EVS,TNT,VLC,DVN,HBS",10,-0.005984074506820336,-0.0016475201591960164,0.00894019186335937,0.004,-0.009984074506820336,-0.9261054481797875,-0.9962591381555114,-0.9912628161629636
2025-02-26,"TCI,HCD,L14,TV1,VLC,VIG,EVS,VPH,NAF",9,-0.019975433834486522,-0.016242159362706437,0.007257644445501896,0.004,-0.023975433834486522,-0.9275815239104012,-0.9963488269411479,-0.9914047268952261
2025-02-27,"TDT,CRE,VLC,TCI,TV1,APP",6,-0.02560954108966229,-0.037356480977695006,0.009565779824525444,0.004,-0.02960954108966229,-0.9294361278494685,-0.9964569364998594,-0.9917258160514626
2025-02-28,"TV1,EVS,L14,GSP,TCI,VPH",6,-0.018698333633640207,-0.02666328301112108,0.006247071617967892,0.004,-0.022698333633640207,-0.9307555546734206,-0.9965373581372708,-0.9919464329597686
2025-03-03,"VLC,TV1,VPH,GDA,EVS",5,-0.006971335019675817,-0.02870362149171014,0.007333013131351596,0.004,-0.010971335019675817,-0.9312382809000438,-0.9965753479412,-0.9921775994997495
2025-03-04,"CRE,NAF,GDA,GSP,TCI,EVS,MIG,PSB",8,-0.03136214357646845,-0.021867392401599194,0.007346128635131954,0.004,-0.035362143576468455,-0.9333947958070214,-0.9966964509790027,-0.9923486550010109
2025-03-05,"LAI,L14,VPH,TT6,TNT,EVS,NHH",7,0.02423962331616956,0.0047209636373520365,0.007379355609214195,0.004,0.02023962331616956,-0.931780310746487,-0.9966295883912112,-0.9923125332794939
2025-03-06,"CVT,GDA",2,0.020597284879732225,-0.011161272368273521,0.013306354738338078,0.004,0.016597284879732225,-0.9303751703725257,-0.9965736487095782,-0.9923983351893835
