symbol,date,open,high,low,close,volume
BLI,2018-07-20 07:00:00,4.86,4.79,4.79,4.86,10.0
BLI,2018-07-23 07:00:00,4.86,4.79,4.79,4.86,20.0
BLI,2019-01-31 07:00:00,4.7,4.7,4.7,4.77,12.0
BLI,2019-02-15 07:00:00,4.77,4.77,4.77,4.91,1.0
BLI,2019-02-18 07:00:00,4.77,4.77,4.77,4.91,2.0
BLI,2019-10-14 07:00:00,5.25,5.25,5.25,5.09,2600.0
BLI,2019-12-05 07:00:00,5.17,5.17,5.09,5.48,10711.0
BLI,2020-01-07 07:00:00,5.8,5.8,5.8,5.88,7900.0
BLI,2020-02-17 07:00:00,5.56,5.56,5.56,5.8,501.0
BLI,2020-04-22 07:00:00,5.17,5.09,5.09,5.09,100.0
BLI,2020-04-27 07:00:00,5.09,5.09,5.09,5.56,90.0
BLI,2020-06-26 07:00:00,5.49,5.49,5.49,5.67,5.0
BLI,2022-06-29 07:00:00,17.6,17.6,17.6,17.8,1.0
BLI,2022-07-04 07:00:00,17.6,17.6,17.6,17.7,2.0
BLI,2022-09-09 07:00:00,16.0,16.0,16.0,15.9,2.0
BLI,2022-11-02 07:00:00,13.4,13.4,13.4,14.5,7.0
BLI,2022-11-22 07:00:00,13.2,13.2,13.2,13.4,60.0
BLI,2023-02-06 07:00:00,12.1,12.1,12.1,12.3,1.0
BLI,2023-03-08 07:00:00,11.1,11.1,11.1,11.2,3.0
BLI,2023-06-05 07:00:00,12.2,12.2,12.2,12.3,51.0
BLI,2023-06-29 07:00:00,12.3,12.3,12.3,12.4,32.0
BLI,2023-09-15 07:00:00,12.4,12.4,12.4,12.9,26.0
BLI,2024-01-03 07:00:00,11.6,11.6,11.6,11.7,8.0
BLI,2024-01-05 07:00:00,11.6,11.6,11.6,11.7,50.0
BLI,2025-01-06 07:00:00,10.2,10.2,10.2,10.4,13.0
BLI,2025-04-01 07:00:00,10.0,10.0,10.0,10.2,1.0
BLT,2019-12-17 07:00:00,4.45,4.45,4.45,6.23,400.0
BLT,2022-11-01 07:00:00,17.56,17.56,17.56,19.05,10.0
BLT,2023-02-17 07:00:00,26.0,26.0,26.0,25.78,54.0
BLT,2023-08-23 07:00:00,31.03,31.03,31.03,30.95,11.0
BLT,2023-10-30 07:00:00,29.87,29.87,29.87,29.45,3.0
BLT,2023-11-13 07:00:00,28.95,28.95,28.95,28.87,10.0
BLT,2023-11-14 07:00:00,28.95,28.95,28.95,28.87,1.0
BLT,2023-12-29 07:00:00,28.79,28.79,28.79,28.95,7.0
BLT,2024-04-11 07:00:00,32.7,32.7,32.7,32.86,20.0
BLT,2024-04-17 07:00:00,33.36,33.36,33.36,33.7,60.0
BLT,2024-05-30 07:00:00,43.51,43.51,43.51,43.26,37.0
BMG,2019-06-04 07:00:00,15.34,15.34,15.34,16.31,6.0
BMG,2020-01-22 07:00:00,16.64,16.64,16.64,18.27,3000.0
BMG,2023-04-24 07:00:00,14.12,14.12,14.12,14.91,5.0
BMG,2023-04-28 07:00:00,14.12,14.12,14.12,14.91,1.0
BMJ,2018-07-02 07:00:00,1.72,1.59,1.59,1.72,10.0
BMJ,2021-10-07 07:00:00,5.58,5.58,5.58,5.7,57.0
BMJ,2022-07-25 07:00:00,11.61,11.61,11.61,13.03,50.0
BMJ,2022-09-14 07:00:00,17.64,17.64,17.64,17.55,74.0
BMJ,2023-04-17 07:00:00,14.1,14.1,14.1,13.9,7.0
BMJ,2023-06-16 07:00:00,14.1,14.1,14.1,14.8,1.0
BMJ,2023-06-21 07:00:00,13.8,13.8,13.8,15.0,89.0
BMJ,2023-10-23 07:00:00,10.1,10.1,10.1,11.6,5.0
BMJ,2024-02-20 07:00:00,13.1,13.1,13.1,13.0,1.0
BMJ,2024-03-11 07:00:00,10.4,10.4,10.4,10.3,14.0
BMJ,2024-05-02 07:00:00,11.0,11.0,11.0,10.1,1.0
BMJ,2024-05-03 07:00:00,11.0,11.0,11.0,10.1,1.0
BMJ,2024-06-04 07:00:00,10.3,10.3,10.3,9.7,20.0
BMJ,2024-06-24 07:00:00,9.9,9.9,9.9,9.5,3.0
BMJ,2024-09-20 07:00:00,10.1,10.1,10.1,11.4,2.0
BMJ,2024-09-24 07:00:00,10.0,10.0,10.0,10.9,6.0
BMJ,2024-09-26 07:00:00,10.2,10.2,10.2,11.4,6.0
BMJ,2024-10-22 07:00:00,9.6,9.6,9.6,10.5,45.0
BMJ,2024-12-19 07:00:00,11.3,11.3,11.3,11.9,3.0
BMS,2018-11-22 07:00:00,4.2,4.2,4.2,4.14,9.0
BMS,2018-12-17 07:00:00,4.52,4.52,4.52,5.54,20.0
BMS,2019-01-07 07:00:00,4.26,4.26,4.26,4.45,11.0
BMS,2019-03-21 07:00:00,3.44,3.44,3.44,3.37,50.0
BMS,2019-12-25 07:00:00,2.55,2.61,2.55,3.05,1400.0
BMS,2019-12-30 07:00:00,2.23,2.23,2.23,2.61,300.0
BMS,2019-12-31 07:00:00,2.35,2.35,2.35,2.61,100.0
BMS,2020-01-02 07:00:00,2.48,2.48,2.48,2.42,700.0
BMS,2020-09-21 07:00:00,3.75,3.75,3.75,3.69,10.0
BMV,2021-12-08 07:00:00,13.56,13.56,13.56,13.66,1.0
BMV,2022-11-24 07:00:00,20.54,20.54,20.54,17.58,8.0
BMV,2022-11-29 07:00:00,20.54,20.54,20.54,17.58,1.0
BMV,2022-12-02 07:00:00,20.54,20.54,20.54,17.58,1.0
BMV,2024-03-01 07:00:00,11.26,11.26,11.26,11.75,2.0
BMV,2024-03-04 07:00:00,11.26,11.26,11.26,11.75,37.0
BT1,2024-06-14 07:00:00,10.27,10.27,10.27,10.91,1.0
BT1,2024-06-25 07:00:00,10.27,10.27,10.27,10.91,7.0
BTN,2019-12-05 07:00:00,3.9,3.9,3.9,3.8,1300.0
BTN,2025-01-10 07:00:00,2.7,2.7,2.7,2.8,1.0
BTP,2018-01-17 07:00:00,5.39,5.26,5.26,5.26,100.0
BTS,2020-01-09 07:00:00,4.26,4.08,4.08,4.08,100.0
BTU,2024-01-19 07:00:00,11.81,11.81,11.81,13.5,1.0
BTU,2024-09-20 07:00:00,13.65,13.65,13.65,13.02,10.0
BTU,2025-01-17 07:00:00,12.3,12.3,12.3,12.03,7.0
BVL,2024-03-08 07:00:00,9.24,9.24,9.24,8.95,1.0
BVL,2024-07-24 07:00:00,7.84,7.84,7.84,8.14,47.0
BVL,2024-07-25 07:00:00,7.84,7.84,7.84,8.14,20.0
BVL,2024-07-30 07:00:00,8.76,8.76,8.76,8.68,3.0
BVL,2024-08-01 07:00:00,8.76,8.76,8.76,8.68,1.0
BVL,2024-09-17 07:00:00,8.3,8.3,8.3,8.07,1.0
BVL,2024-09-18 07:00:00,8.3,8.3,8.3,8.07,28.0
BVL,2024-10-17 07:00:00,8.53,8.53,8.53,8.91,5.0
BVL,2024-10-21 07:00:00,8.53,8.53,8.53,8.91,37.0
BVL,2024-11-21 07:00:00,7.99,7.99,7.99,8.07,103.0
BVL,2025-01-02 07:00:00,7.07,7.07,7.07,7.3,23.0
BVL,2025-03-13 07:00:00,8.91,8.91,8.91,8.68,38.0
BVL,2025-04-11 07:00:00,7.84,7.84,7.84,8.3,47.0
C21,2019-12-05 07:00:00,23.92,23.92,23.92,22.15,8000.0
C21,2019-12-31 07:00:00,22.68,22.68,22.68,26.04,19700.0
C21,2020-02-03 07:00:00,21.7,21.7,21.7,22.15,1.0
C21,2020-04-22 07:00:00,19.22,17.72,16.83,16.83,400.0
C21,2020-06-12 07:00:00,17.72,17.72,17.72,16.3,100.0
C21,2020-06-16 07:00:00,17.27,17.27,17.27,17.72,80.0
C21,2020-11-26 07:00:00,13.18,13.18,13.18,15.93,11.0
C21,2021-01-14 07:00:00,13.27,13.27,13.27,13.18,50.0
C21,2021-10-07 07:00:00,12.63,12.63,12.63,13.27,2.0
C21,2021-10-08 07:00:00,12.63,12.63,12.63,13.27,1.0
C21,2022-09-19 07:00:00,12.91,12.91,12.91,13.01,22.0
C21,2022-09-20 07:00:00,12.91,12.91,12.91,13.01,2.0
C21,2022-10-10 07:00:00,12.24,12.24,12.24,13.02,1.0
C21,2022-11-02 07:00:00,12.53,12.53,12.53,13.6,98.0
C21,2023-02-02 07:00:00,10.59,10.59,10.59,10.49,5.0
C21,2023-06-12 07:00:00,12.92,12.92,12.92,13.21,2.0
C21,2023-11-09 07:00:00,12.53,12.53,12.53,12.63,1.0
C21,2024-01-03 07:00:00,11.56,11.56,11.56,11.37,19.0
C21,2024-04-16 07:00:00,13.7,13.7,13.7,14.28,1.0
C21,2024-06-20 07:00:00,15.25,15.25,15.25,15.16,9.0
C21,2024-07-04 07:00:00,17.39,17.39,17.39,17.78,1.0
C21,2024-07-05 07:00:00,17.39,17.39,17.39,17.78,2.0
C21,2024-08-12 07:00:00,17.78,17.78,17.78,18.07,4.0
C21,2024-09-06 07:00:00,18.56,18.56,18.56,19.24,5.0
C22,2020-01-07 07:00:00,8.67,8.67,8.67,8.61,100.0
CCI,2017-01-03 07:00:00,5.42,5.63,5.63,5.63,10.0
CCI,2020-04-29 07:00:00,8.17,8.46,8.46,8.46,10.0
CCR,2020-02-18 07:00:00,10.23,10.23,10.23,9.85,1100.0
CCT,2025-04-08 07:00:00,11.4,11.4,11.4,11.5,1.0
CDO,2019-05-29 07:00:00,0.9,0.9,0.9,1.0,90.0
CDO,2019-10-14 07:00:00,1.0,1.0,1.0,0.9,100.0
CDP,2019-12-17 07:00:00,6.22,6.22,6.22,6.78,100.0
CDP,2019-12-25 07:00:00,6.5,6.5,6.5,5.73,100.0
CDP,2020-01-07 07:00:00,4.48,4.48,4.48,5.11,100.0
CDP,2020-01-09 07:00:00,4.48,4.48,4.48,5.52,627.0
CDP,2020-02-18 07:00:00,6.08,6.08,6.08,6.01,2700.0
CDP,2020-10-01 07:00:00,7.0,7.0,7.0,7.35,1.0
CDP,2023-05-26 07:00:00,9.27,9.27,9.27,9.35,1.0
CDP,2024-04-19 07:00:00,9.35,9.35,9.35,9.27,4.0
CDP,2024-10-03 07:00:00,9.58,9.58,9.58,9.49,5.0
CDP,2024-10-15 07:00:00,8.96,8.96,8.96,9.05,1.0
CID,2023-07-28 07:00:00,8.22,8.22,8.22,8.66,1.0
CID,2025-02-05 07:00:00,29.48,29.48,29.48,31.6,5.0
CID,2025-02-07 07:00:00,30.68,30.68,30.68,32.97,10.0
CKD,2020-01-07 07:00:00,9.92,9.92,9.92,8.75,200.0
CKD,2023-07-27 07:00:00,20.06,20.06,20.06,20.68,10.0
CKD,2023-09-05 07:00:00,20.19,20.19,20.19,21.2,20.0
CKD,2023-09-07 07:00:00,20.19,20.19,20.19,21.2,1.0
CKD,2023-09-26 07:00:00,21.37,21.37,21.37,21.71,1.0
CKD,2023-11-13 07:00:00,20.53,20.53,20.53,21.03,16.0
CKD,2023-11-14 07:00:00,20.53,20.53,20.53,21.03,8.0
CKD,2023-11-20 07:00:00,19.85,19.85,19.85,20.02,20.0
CKD,2024-03-04 07:00:00,21.29,21.29,21.29,21.2,20.0
CKD,2024-11-15 07:00:00,20.58,20.58,20.58,20.49,1.0
CLX,2019-02-26 07:00:00,9.4,9.4,9.4,8.88,1.0
CLX,2019-02-27 07:00:00,9.4,9.4,9.4,8.88,50.0
CLX,2019-03-19 07:00:00,8.88,8.88,8.88,8.62,4.0
CLX,2019-05-13 07:00:00,8.88,8.88,8.88,9.05,50.0
CLX,2019-12-16 07:00:00,10.17,10.17,10.17,9.83,1300.0
CLX,2020-01-03 07:00:00,10.22,10.22,10.22,10.31,5930.0
CLX,2020-01-07 07:00:00,10.22,10.22,10.22,10.31,1200.0
CLX,2020-02-18 07:00:00,10.74,10.74,10.74,10.4,9600.0
CLX,2020-07-30 07:00:00,9.9,9.9,9.9,10.07,10.0
CMM,2023-11-30 07:00:00,6.9,6.9,6.9,7.2,1.0
CMM,2024-05-22 07:00:00,8.8,8.8,8.8,8.9,11.0
CMM,2024-07-05 07:00:00,9.4,9.4,9.4,9.5,1.0
CMM,2024-07-24 07:00:00,10.1,10.1,10.1,10.7,5.0
CMM,2024-07-25 07:00:00,10.1,10.1,10.1,10.7,50.0
CMM,2025-03-25 07:00:00,12.2,12.2,12.2,12.3,16.0
CMN,2019-01-30 07:00:00,30.95,30.95,30.95,28.11,2.0
CMN,2019-02-15 07:00:00,31.17,31.17,31.17,28.18,3.0
CMN,2019-02-19 07:00:00,31.17,31.17,31.17,28.18,1.0
CMN,2019-02-20 07:00:00,31.17,31.17,31.17,28.18,1.0
CMN,2019-04-02 07:00:00,30.17,30.17,30.17,28.11,5.0
CMN,2019-05-06 07:00:00,30.95,30.95,30.95,27.32,17.0
CMN,2020-02-18 07:00:00,39.87,39.87,39.87,29.73,1.0
CMN,2021-10-15 07:00:00,42.88,42.88,42.88,42.97,56.0
CMN,2021-12-16 07:00:00,59.21,59.21,59.21,52.22,36.0
CMN,2023-02-16 07:00:00,62.61,62.61,62.61,64.15,1.0
CMN,2023-08-10 07:00:00,53.35,53.35,53.35,57.03,10.0
CMN,2023-08-11 07:00:00,53.35,53.35,53.35,57.03,7.0
CMN,2023-08-28 07:00:00,68.45,68.45,68.45,70.81,21.0
CMN,2023-08-29 07:00:00,68.45,68.45,68.45,70.81,10.0
CMN,2024-01-29 07:00:00,73.08,73.08,73.08,75.53,1.0
CMN,2024-01-31 07:00:00,73.08,73.08,73.08,75.53,5.0
CMN,2024-02-19 07:00:00,73.08,73.08,73.08,75.53,1.0
CMN,2024-05-29 07:00:00,73.08,73.08,73.08,75.62,2.0
CMN,2024-06-06 07:00:00,73.08,73.08,73.08,75.62,3.0
CMN,2024-06-11 07:00:00,73.08,73.08,73.08,75.62,1.0
CQN,2021-02-01 07:00:00,13.43,13.43,13.43,14.6,1.0
CQN,2021-03-30 07:00:00,15.35,15.35,15.35,15.02,30.0
CQN,2021-11-25 07:00:00,18.91,18.91,18.91,19.09,1.0
CQN,2022-01-17 07:00:00,20.3,20.3,20.3,19.95,58.0
CQN,2022-01-18 07:00:00,20.3,20.3,20.3,19.95,38.0
CQN,2022-01-26 07:00:00,23.34,23.34,23.34,23.08,1.0
CQN,2022-03-24 07:00:00,23.77,23.77,23.77,24.9,44.0
CQN,2022-05-25 07:00:00,21.34,21.34,21.34,25.16,2.0
CQN,2022-09-22 07:00:00,18.45,18.45,18.45,18.18,1.0
CQN,2022-10-06 07:00:00,16.55,16.55,16.55,17.18,1.0
CQN,2022-10-12 07:00:00,16.01,16.01,16.01,15.65,7.0
CQN,2023-03-07 07:00:00,16.37,16.37,16.37,16.28,10.0
CQN,2023-10-12 07:00:00,28.19,28.19,28.19,28.01,50.0
CQN,2024-02-22 07:00:00,26.97,26.97,26.97,27.44,36.0
CQT,2019-12-30 07:00:00,2.4,2.4,2.4,2.92,400.0
CQT,2019-12-31 07:00:00,2.49,2.49,2.49,2.92,600.0
CQT,2024-07-15 07:00:00,9.24,9.24,9.24,9.33,1.0
CQT,2025-02-11 07:00:00,8.12,8.12,8.12,8.21,10.0
CSC,2016-01-15 07:00:00,3.85,3.84,3.3,3.3,500.0
CT3,2019-06-06 07:00:00,7.24,7.24,7.24,8.15,2.0
CT3,2019-06-07 07:00:00,7.24,7.24,7.24,8.15,6.0
CT3,2020-01-09 07:00:00,8.07,8.07,8.07,7.01,100.0
CT3,2022-07-20 07:00:00,8.59,8.59,8.59,8.33,70.0
CT3,2022-08-15 07:00:00,8.59,8.59,8.59,8.33,7.0
CT3,2022-11-04 07:00:00,6.4,6.4,6.4,7.3,30.0
CTB,2023-08-28 07:00:00,11.09,11.09,11.09,11.94,1.0
CTR,2019-10-14 07:00:00,24.37,24.85,24.37,24.23,178811.0
CTR,2019-12-05 07:00:00,19.93,20.02,19.5,19.4,304874.0
CTR,2019-12-30 07:00:00,19.4,19.5,19.11,18.68,310108.0
CTR,2020-06-12 07:00:00,20.69,20.69,19.35,20.93,551062.0
CTW,2024-06-25 07:00:00,25.98,25.98,25.98,26.64,5.0
CTW,2024-07-12 07:00:00,27.22,27.22,27.22,28.08,20.0
CTW,2024-08-23 07:00:00,28.17,28.17,28.17,28.55,20.0
CTW,2024-09-04 07:00:00,31.99,31.99,31.99,32.37,2.0
CTW,2024-09-30 07:00:00,29.8,29.8,29.8,29.99,1.0
CTW,2024-10-01 07:00:00,29.8,29.8,29.8,29.99,50.0
CTW,2024-10-02 07:00:00,29.8,29.8,29.8,29.99,50.0
CTW,2024-10-03 07:00:00,29.8,29.8,29.8,29.99,1.0
CTW,2025-02-10 07:00:00,30.37,30.37,30.37,30.08,3.0
CTW,2025-03-25 07:00:00,31.32,31.32,31.32,31.04,3.0
CTW,2025-04-02 07:00:00,30.75,30.75,30.75,30.85,2.0
CVT,2015-09-28 07:00:00,8.27,8.5,8.27,7.76,175030.0
CVT,2015-09-29 07:00:00,8.38,8.65,8.31,8.01,285929.0
CVT,2015-09-30 07:00:00,8.69,8.84,8.61,7.97,213485.0
CVT,2015-10-01 07:00:00,8.61,8.69,8.5,8.01,117620.0
CVT,2015-10-02 07:00:00,8.69,8.69,8.57,7.94,112200.0
CVT,2015-10-05 07:00:00,8.57,9.07,8.57,8.29,574670.0
CVT,2015-10-06 07:00:00,9.03,9.41,8.99,8.5,512330.0
CVT,2015-10-07 07:00:00,9.18,9.18,9.07,8.43,250230.0
CVT,2015-10-08 07:00:00,9.11,9.3,9.11,8.61,276640.0
CVT,2015-10-09 07:00:00,9.3,9.34,9.18,8.57,257440.0
CVT,2015-10-12 07:00:00,9.26,9.37,9.18,8.61,147640.0
CVT,2015-10-13 07:00:00,9.18,9.68,9.18,8.82,578590.0
CVT,2015-10-14 07:00:00,9.6,9.6,9.41,8.82,207280.0
CVT,2015-10-15 07:00:00,9.53,9.64,9.53,8.86,167767.0
CVT,2015-10-16 07:00:00,9.56,9.68,9.45,8.75,477413.0
CVT,2015-10-19 07:00:00,9.45,9.6,9.22,8.65,534101.0
CVT,2015-10-20 07:00:00,9.34,9.34,9.03,8.54,602171.0
CVT,2015-10-21 07:00:00,9.22,9.22,8.84,8.26,626460.0
CVT,2015-10-22 07:00:00,8.84,8.99,8.76,8.33,233520.0
CVT,2015-10-23 07:00:00,9.11,9.11,8.99,8.36,259540.0
CVT,2015-10-26 07:00:00,9.03,9.03,8.76,8.15,359178.0
CVT,2015-10-27 07:00:00,8.76,8.76,8.57,7.94,368890.0
CVT,2015-10-28 07:00:00,8.57,9.18,8.57,8.43,538180.0
CVT,2015-10-29 07:00:00,9.11,9.15,8.92,8.33,169940.0
CVT,2015-10-30 07:00:00,8.99,9.07,8.95,8.33,126800.0
CVT,2015-11-02 07:00:00,8.99,8.99,8.73,8.08,283163.0
CVT,2015-11-03 07:00:00,8.95,9.03,8.69,8.36,281800.0
CVT,2015-11-04 07:00:00,9.03,9.07,8.95,8.29,182200.0
CVT,2015-11-05 07:00:00,9.07,9.07,8.84,8.29,141610.0
CVT,2015-11-06 07:00:00,8.95,8.95,8.73,8.19,201713.0
CVT,2015-11-09 07:00:00,8.84,8.84,8.76,8.19,154920.0
CVT,2015-11-10 07:00:00,8.84,8.92,8.73,8.08,113350.0
CVT,2015-11-11 07:00:00,8.8,8.95,8.73,8.08,105642.0
CVT,2015-11-12 07:00:00,8.84,8.92,8.76,8.26,147200.0
CVT,2015-11-13 07:00:00,8.95,9.07,8.92,8.36,255440.0
CVT,2015-11-16 07:00:00,9.07,9.07,8.88,8.26,112840.0
CVT,2015-11-17 07:00:00,8.99,8.99,8.92,8.26,63220.0
CVT,2015-11-18 07:00:00,8.88,8.88,8.8,8.19,104433.0
CVT,2015-11-19 07:00:00,8.8,8.99,8.8,8.15,157284.0
CVT,2015-11-20 07:00:00,8.8,8.92,8.8,8.19,92410.0
CVT,2015-11-23 07:00:00,8.95,9.45,8.95,8.68,1322825.0
CVT,2015-11-24 07:00:00,9.49,9.68,9.37,8.82,676447.0
CVT,2015-11-25 07:00:00,9.53,9.91,9.37,9.17,1078548.0
CVT,2015-11-26 07:00:00,9.98,10.14,9.72,9.0,458190.0
CVT,2015-11-27 07:00:00,9.72,9.98,9.53,9.03,806780.0
CVT,2015-11-30 07:00:00,9.72,9.95,9.64,9.1,571540.0
CVT,2015-12-01 07:00:00,9.83,9.95,9.72,9.1,208520.0
CVT,2015-12-02 07:00:00,9.79,9.91,9.72,9.07,226580.0
CVT,2015-12-03 07:00:00,9.75,9.79,9.49,8.79,701430.0
CVT,2015-12-04 07:00:00,9.37,9.49,9.18,8.79,590190.0
CVT,2015-12-07 07:00:00,9.34,9.53,9.3,8.61,130300.0
CVT,2015-12-08 07:00:00,9.37,9.91,9.3,9.17,483620.0
CVT,2015-12-09 07:00:00,9.95,9.95,9.6,8.93,286500.0
CVT,2015-12-10 07:00:00,9.68,9.68,9.45,8.75,136400.0
CVT,2015-12-11 07:00:00,9.41,9.64,9.41,8.79,212100.0
CVT,2015-12-14 07:00:00,9.37,9.64,9.37,8.82,171870.0
CVT,2015-12-15 07:00:00,9.53,9.56,9.45,8.86,170910.0
CVT,2015-12-16 07:00:00,9.53,9.6,9.45,8.79,209100.0
CVT,2015-12-17 07:00:00,9.53,9.75,9.49,8.93,435277.0
CVT,2015-12-18 07:00:00,9.6,9.83,9.6,8.96,221040.0
CVT,2015-12-21 07:00:00,9.68,9.75,9.53,8.86,176610.0
CVT,2015-12-22 07:00:00,9.56,9.56,9.18,8.65,659110.0
CVT,2015-12-23 07:00:00,9.34,9.34,9.15,8.47,713308.0
CVT,2015-12-24 07:00:00,9.15,9.22,9.15,8.47,201100.0
CVT,2015-12-25 07:00:00,9.11,9.18,9.03,8.36,290325.0
CVT,2015-12-28 07:00:00,9.03,9.03,8.69,8.05,828680.0
CVT,2015-12-29 07:00:00,8.76,8.92,8.65,8.26,217103.0
CVT,2015-12-30 07:00:00,8.95,9.11,8.95,8.36,221900.0
CVT,2015-12-31 07:00:00,8.99,9.03,8.76,8.12,246700.0
CVT,2016-01-04 07:00:00,8.76,8.88,8.73,8.08,221400.0
CVT,2016-01-05 07:00:00,8.76,8.76,8.61,8.05,188020.0
CVT,2016-01-06 07:00:00,8.73,8.92,8.73,8.22,174133.0
CVT,2016-01-08 07:00:00,8.69,8.69,8.46,7.83,241800.0
CVT,2016-01-11 07:00:00,8.46,8.57,8.34,7.73,255470.0
CVT,2016-01-12 07:00:00,8.23,8.54,8.23,7.87,254130.0
CVT,2016-01-13 07:00:00,8.54,8.57,8.38,7.83,141833.0
CVT,2016-01-14 07:00:00,8.46,8.46,8.27,7.73,267000.0
CVT,2016-01-15 07:00:00,8.34,8.34,8.19,7.59,126300.0
CVT,2016-01-18 07:00:00,8.08,8.08,7.39,7.13,352300.0
CVT,2016-01-19 07:00:00,7.74,7.85,7.66,7.23,182620.0
CVT,2016-01-20 07:00:00,7.81,8.12,7.74,7.34,200130.0
CVT,2016-01-21 07:00:00,7.93,8.15,7.93,7.41,280650.0
CVT,2016-01-22 07:00:00,8.0,8.23,7.93,7.55,138070.0
CVT,2016-01-25 07:00:00,8.19,8.65,8.19,7.87,223588.0
CVT,2016-01-26 07:00:00,8.38,8.38,8.0,7.59,160200.0
CVT,2016-01-27 07:00:00,8.23,8.38,8.23,7.66,114440.0
CVT,2016-01-28 07:00:00,8.27,8.38,8.15,7.55,78060.0
CVT,2016-01-29 07:00:00,8.23,8.23,7.96,7.45,119310.0
CVT,2016-02-01 07:00:00,8.04,8.23,8.04,7.55,77800.0
CVT,2016-02-02 07:00:00,8.08,8.27,8.04,7.59,148820.0
CVT,2016-02-03 07:00:00,8.12,8.19,8.08,7.52,47380.0
CVT,2016-02-04 07:00:00,8.15,8.27,8.15,7.59,109400.0
CVT,2016-02-05 07:00:00,8.19,8.27,8.15,7.62,37450.0
CVT,2016-02-15 07:00:00,8.12,8.27,8.08,7.62,29762.0
CVT,2016-02-16 07:00:00,8.23,8.34,8.19,7.69,119818.0
CVT,2016-02-17 07:00:00,8.34,8.5,8.34,7.83,188452.0
CVT,2016-02-18 07:00:00,8.54,8.65,8.5,7.97,159238.0
CVT,2016-02-19 07:00:00,8.57,8.61,8.5,7.87,97600.0
CVT,2016-02-22 07:00:00,8.5,8.69,8.5,7.97,194940.0
CVT,2016-02-23 07:00:00,8.57,8.61,8.46,7.9,102012.0
CVT,2016-02-24 07:00:00,8.46,8.54,8.38,7.83,102700.0
CVT,2016-02-25 07:00:00,8.46,8.61,8.38,7.76,200800.0
CVT,2016-02-29 07:00:00,8.46,8.54,8.46,7.83,84400.0
CVT,2016-03-01 07:00:00,8.42,8.5,8.34,7.87,108810.0
CVT,2016-03-02 07:00:00,8.5,8.57,8.5,7.87,140650.0
CVT,2016-03-03 07:00:00,8.5,8.76,8.46,8.05,426506.0
CVT,2016-03-04 07:00:00,8.69,8.69,8.61,8.01,134010.0
CVT,2016-03-07 07:00:00,8.61,8.8,8.57,8.05,202220.0
CVT,2016-03-08 07:00:00,8.69,8.69,8.57,7.94,141710.0
CVT,2016-03-09 07:00:00,8.54,8.61,8.54,7.94,62100.0
CVT,2016-03-10 07:00:00,8.61,8.69,8.61,8.05,198910.0
CVT,2016-03-11 07:00:00,8.69,8.92,8.69,8.15,376926.0
CVT,2016-03-14 07:00:00,8.84,8.88,8.73,8.08,85400.0
CVT,2016-03-15 07:00:00,8.73,8.73,8.57,7.94,77200.0
CVT,2016-03-16 07:00:00,8.57,8.73,8.54,8.01,129620.0
CVT,2016-03-17 07:00:00,8.69,8.8,8.69,8.05,153800.0
CVT,2016-03-18 07:00:00,8.73,8.73,8.61,7.97,180406.0
CVT,2016-03-21 07:00:00,8.61,8.69,8.61,7.97,134560.0
CVT,2016-03-22 07:00:00,8.61,8.61,8.38,7.83,450420.0
CVT,2016-03-23 07:00:00,8.46,9.07,8.46,8.4,680863.0
CVT,2016-03-24 07:00:00,9.15,9.15,8.88,8.22,254500.0
CVT,2016-03-25 07:00:00,8.57,8.95,8.57,8.15,267397.0
CVT,2016-03-28 07:00:00,8.76,9.07,8.76,8.4,443234.0
CVT,2016-03-29 07:00:00,9.07,9.18,8.92,8.29,268410.0
CVT,2016-03-30 07:00:00,9.07,9.07,8.76,8.29,201310.0
CVT,2016-03-31 07:00:00,8.95,8.95,8.69,8.12,355170.0
CVT,2016-04-01 07:00:00,8.69,8.76,8.57,8.05,134530.0
CVT,2016-04-04 07:00:00,8.57,8.69,8.54,7.94,135300.0
CVT,2016-04-05 07:00:00,8.61,8.76,8.57,8.08,83806.0
CVT,2016-04-06 07:00:00,8.73,8.76,8.65,8.05,69000.0
CVT,2016-04-07 07:00:00,8.76,8.76,8.69,8.05,70200.0
CVT,2016-04-08 07:00:00,8.69,8.69,8.61,8.05,146700.0
CVT,2016-04-11 07:00:00,8.69,9.07,8.69,8.29,467600.0
CVT,2016-04-12 07:00:00,8.99,9.03,8.92,8.29,186111.0
CVT,2016-04-13 07:00:00,8.99,8.99,8.76,8.26,152100.0
CVT,2016-04-15 07:00:00,9.26,9.3,9.15,8.47,278106.0
CVT,2016-04-19 07:00:00,9.15,9.15,8.88,8.29,240500.0
CVT,2016-04-20 07:00:00,8.95,9.03,8.84,8.26,367504.0
CVT,2016-04-21 07:00:00,8.95,9.34,8.95,8.5,593702.0
CVT,2016-04-22 07:00:00,9.22,9.3,9.18,8.61,510410.0
CVT,2016-04-25 07:00:00,9.3,9.68,9.3,8.82,863886.0
CVT,2016-04-26 07:00:00,9.53,9.6,9.49,8.79,371696.0
CVT,2016-04-27 07:00:00,9.49,9.49,9.3,8.65,456520.0
CVT,2016-04-28 07:00:00,9.34,9.49,9.3,8.65,252716.0
CVT,2016-04-29 07:00:00,9.34,9.98,9.34,9.17,850479.0
CVT,2016-05-04 07:00:00,9.87,10.29,9.72,9.53,1232811.0
